A1,A2,A3,A4,A5,A6,A7,A8,Class
0.13859729831458323,0.05955831188264765,0.7699570008183333,0.5455103190506975,0.7319853740039932,0.37279587723214946,0.07853166482703923,0.0012680433785262804,1
0.11848103383380033,0.050618668309771075,0.7834348420703336,0.5761398275717453,0.6660859725089163,0.5572792469263338,0.08131360729929606,0.0010641448068761908,1
0.41901217013090203,0.266989090621156,0.3259724334537182,0.06193448670367305,0.03766268797241685,0.29304111978712244,0.20772204254422455,0.01986422397185529,1
0.4370373468278198,0.21542626927492864,0.2573850865080419,0.045404819030145,0.00738792606225131,0.07084921617385721,0.38546520222602837,0.13338255441298208,0
0.5735435573585379,0.24603780903288047,0.2040987060894166,0.03185368784473824,0.005379848797046967,0.07975838520282959,0.3994114506111497,0.12660368357853244,0
0.4273765212663627,0.16165847706040992,0.24627083506701156,0.06228455183563307,0.006634897086119416,0.04397164901985451,0.399086746318352,0.1661800273304609,0
0.6159089958596462,0.3730738006708085,0.17625007538472126,0.017765293582548032,0.017488254995812677,0.18586864965322025,0.2753789159108254,0.046718795835264504,0
0.3093555267450127,0.1855926214998142,0.41603191438415177,0.12263358886552246,0.1612568465606224,0.5655563974988691,0.12709055943542147,0.0029637314522098336,1
0.05198444230688805,0.09928266332866265,0.8210311802922903,0.6095300003707663,0.796682176758038,0.46594694411393855,0.043456564733657395,0.0034542337028118145,1
0.5267450127556355,0.4495772751913332,0.27457032163812006,0.021949544875375523,0.6459752286135926,0.38723866579067884,0.07912730850694458,0.0009880873378759732,0
0.49211659905482824,0.47011895236793094,0.2583188904367028,0.01685054799180788,0.9244423462588397,0.30403526472396614,0.013333971511470796,0.008430229076143598,0
0.7744552716323031,0.3794348899444609,0.15773002806338118,0.021285282535131105,0.4003191943292518,0.8745115826764158,0.09194529036158103,0.00022291882228701486,0
0.5581531512692903,0.2936428608596839,0.20271269081146473,0.026968730497744692,0.014341268236642842,0.11630493157973278,0.3018234582178039,0.06977731857507864,0
0.5931997825268704,0.3637882079937868,0.23274251396757212,0.022525406301109427,0.004012408119397769,0.05870952119621063,0.4608349987397837,0.19000244892101018,0
0.5168332566601146,0.23543098615871433,0.21856306196824093,0.031770211321795305,0.09321824352697669,0.43166599230261427,0.14293469704314185,0.004612750795417569,0
0.7117226381163482,0.38615128583204367,0.16295973147021292,0.020066260242641548,0.18019496331665083,0.7408243090647807,0.12716438651677725,0.00236298341781324,0
0.3177198778804734,0.349610773446786,0.3888017741977225,0.07877099283333748,0.25248949127501813,0.6717643842907642,0.11362799830197631,0.0016623778489834864,1
0.6739575927397432,0.2977124250019834,0.17582688530492002,0.023163579952150553,0.02226867773986672,0.22352748083571822,0.2496632014405375,0.034865404220926245,0
0.4988080799631968,0.18230667097141479,0.2206172310644275,0.045641517008852925,0.004252178540594939,0.030334079382313667,0.5036863834227522,0.2733455455399305,0
0.6215131111204049,0.2687194975669725,0.21008755843554333,0.030966418826041675,0.17757622076542082,0.5062932958776251,0.11353378406385095,0.001635788313398757,0
0.42800384760152227,0.187052150211012,0.27452836732652347,0.05493452218589566,0.018372408420056618,0.161425528616152,0.24892742285650765,0.03595760799557734,0
0.6494500439128434,0.30410182543149017,0.1946532171592734,0.022257791344977296,0.022999228236490983,0.22433002380782519,0.2435549110965674,0.03224466699767629,0
0.5946217222198988,0.38471280476173303,0.21109967168983046,0.019437024603448146,0.012441836940042913,0.10409542914733673,0.30528102772668503,0.07147533169703275,0
0.16389946049935175,0.07290723806409982,0.6751859781404157,0.4593878729590034,0.10267793585506008,0.4459879284831839,0.1515576236521901,0.006739115017116775,1
0.33474133244113585,0.08556270402009092,0.38991319856760864,0.1595703312118176,0.2424640906154436,0.6656885050959953,0.10967210783737509,0.0011851683133276443,1
0.33135377023127427,0.1553265056244898,0.37218731449722,0.11873663259704871,0.0460284277610693,0.33910427965605117,0.19563185909654723,0.016067485539547743,1
0.3126176236878424,0.06314272065317134,0.4463404492932373,0.22199088512133863,0.01803148485227687,0.19686082328674093,0.26524924725630755,0.041140920035981375,0
0.7962862280958555,0.2663290495909186,0.15236193831078135,0.03195709038149292,0.011370362875638904,0.08695530580653353,0.32067065042488685,0.08416842692481395,0
0.7159048136840784,0.2903911452616,0.16267295861099035,0.025114325342749138,0.004046125836418866,0.06347542314404801,0.45256857422552843,0.17452241265805116,0
0.03249550416126469,0.047363422769077124,0.9273638475171122,0.8183541555462396,0.4126486388807179,0.5812970125500869,0.09755948917520563,0.0014515969540300948,1
0.5567730333319393,0.3007909819434624,0.21917174074511794,0.028343998847381008,0.26013591982248263,0.5373187114224601,0.10079954958758082,0.0012352183958767233,0
0.5734599138471833,0.35798041141584075,0.28351661450841587,0.03293084784808647,0.014292564866616658,0.1864298640612444,0.29386948133865426,0.0537568354796733,0
0.4321442014135753,0.18835293960283278,0.36999820804077643,0.10471134059062502,0.04448115929664683,0.28836941036842906,0.19040034494679647,0.015770294748357408,1
0.4196394964660616,0.385666088572264,0.31637711384421485,0.04714171321353557,0.041633885548290984,0.25339430589423445,0.21242764599701314,0.024291146739577784,0
0.5822843042950943,0.24074453429001313,0.23803712751901504,0.027514196224799625,0.008305797199035639,0.06707273206648347,0.3506423373112708,0.10805211148205711,0
0.5893940027602359,0.28657836241919715,0.22736276088859728,0.027915930089926284,0.20330283749934266,0.6831379723881096,0.11748525170680939,0.0015847894562890427,0
0.3488770858600644,0.30660356794170435,0.3593714518289448,0.07346588812270863,0.02995631682189343,0.2252697428818129,0.236442072126536,0.03164640704475836,1
0.26799381038015974,0.12039825439495139,0.46354194016308425,0.19816254691736138,0.04906676856955756,0.3167132677548142,0.19013462686083307,0.015222329075321424,1
0.5395842917485676,0.24966000780913183,0.20011214899940932,0.0360789971284147,0.024096927191413542,0.22413832380710857,0.23715862637307678,0.029944531897918857,0
0.574798210028857,0.38565498163027195,0.2138761179969059,0.021286068001504135,0.02605255467558078,0.2463776533200166,0.2322011457384064,0.027587295996050646,0
0.6516665969637405,0.25331144184464854,0.22049299589555332,0.03029121798771585,0.014472392684754889,0.15389544826133894,0.2813732328736093,0.05127056483937678,0
0.666346033206474,0.2556749062443208,0.1917224226674438,0.03071543301098522,0.008013577001282076,0.05346211093357936,0.35648656579188215,0.12659693156695695,0
0.6047844088494835,0.2774673896144973,0.20474797826543928,0.026708736735875732,0.01137410929113053,0.06763521555306891,0.30838447250560375,0.08759016932176031,0
0.6039479737359374,0.2794428875939861,0.20614175964282866,0.026336013304856687,0.010164017952111928,0.1076360746706453,0.34060829540155996,0.09027382501608913,0
0.5439337543390071,0.30808897168353383,0.2238082543384579,0.029598508870866354,0.002060527046241446,0.021677756032922907,0.6035174277479021,0.38135830943102317,0
0.46798544602902425,0.23029607536466162,0.24458209212918658,0.04081111935023225,0.001985598790177419,0.016299514054165992,0.644877446410513,0.45437058273554426,0
0.7080005018610681,0.3535335932373794,0.20280232874033716,0.02276099928448188,0.01617326409920058,0.16221643452711593,0.26639444213079144,0.043188454134432265,0
0.6599891263435239,0.3232116898377237,0.16618578353476152,0.028235974336274495,0.01917039434624236,0.17175048308249852,0.24696674455100992,0.035425131998715366,0
0.11634812429425788,0.0,0.8682272393960603,0.8264172735446985,0.3323854908487188,0.6750681343100857,0.10623399457164956,0.0013021518334951248,1
0.7287440926770106,0.26094284428496567,0.1949155660892349,0.02792024252193708,0.01897558087957975,0.17077416775678284,0.24432945386193428,0.034032370203443886,0
0.6441805026975033,0.36451091023464294,0.17804718807763129,0.018809798378356276,0.01304875581505767,0.15138050018998883,0.2992537373238525,0.05958847793480014,0
0.43055497469783777,0.13434680505253122,0.26627954646116436,0.07621194054282195,0.008781591625938352,0.05938438940373224,0.3644203877384075,0.12629615891535406,0
0.6257371084438125,0.3517763106781327,0.20623370383316303,0.020954133151475873,0.006031724622115575,0.07764331946744592,0.4058642823121317,0.13644795475938143,0
0.543222784492493,0.4337856337232792,0.24732245067788766,0.024732127011675882,0.08993263950215369,0.49364979772365625,0.1568062838792985,0.006817667265121731,1
0.6653004893145414,0.35514049989012025,0.20000540499928693,0.019864727146631497,0.012355669446465423,0.10724265198909856,0.2928975880188324,0.062443311783360045,0
0.6664296767178286,0.36271848499150344,0.16370770222554706,0.021180349384110474,0.010130300239571541,0.11310624211194258,0.3410138656089886,0.08749927165471703,0
0.5406298356405002,0.22079611947739125,0.23524193571124652,0.03799850083331868,0.009620788095647734,0.09446523651318971,0.30940836609301015,0.07092980010111817,0
0.5711178955292543,0.39077559510279786,0.21287242510561874,0.02155550176748232,0.006998299128926087,0.05437959140535838,0.3886091394912635,0.14239039310576765,0
0.7057003052988164,0.3272381410900039,0.18956543143224674,0.02552034026358182,0.020620256101977423,0.18613873379840185,0.2541960409574655,0.038581385065806585,0
0.6903517209652461,0.3450336811445574,0.17158669787228292,0.02109048372697432,0.06112272498280545,0.3434950484301689,0.16658462452568126,0.009165033952428183,0
0.5847517878800552,0.3490228981503332,0.22961564552420155,0.02614466996785752,0.01084961149868234,0.142349271483232,0.3198578547428613,0.06978199513313452,0
0.6108485634226924,0.38097840612995065,0.22399762910168197,0.02206778167977473,0.007114437924033045,0.06356196324372905,0.37281431472061816,0.12521618384256641,0
0.5951654050437037,0.2930430300513574,0.21447174387887652,0.03626074217764766,0.017566929662887622,0.16568395116551088,0.2627952350815959,0.04271086941828667,0
0.6778888377734097,0.29717237350961995,0.21823092060139776,0.03325395937503085,0.007238069550123258,0.07347203524509537,0.35215105432357197,0.1030438398806235,0
0.6714064656434277,0.341541917423081,0.1892420798404719,0.02153669452710979,0.006571208067568852,0.02959826877508348,0.4628972590256914,0.2541494817422035,0
0.6614947095479068,0.2997030136077405,0.21437862649855488,0.030754553268210052,0.009575831141113177,0.07182378891313994,0.34058213297626494,0.10185552180377108,0
0.37480657437999243,0.10301056945499143,0.30522007445101673,0.1106427664351281,0.007376686824737849,0.07513515379115683,0.36176694873960213,0.10924792475278954,0
0.7502822968508218,0.37465517023452183,0.1528305561207694,0.021952451626040263,0.09737301530959643,0.4891856148947513,0.15087743833426154,0.00587174481788211,0
0.5946217222198988,0.3216019134513604,0.19756826779942346,0.026906429632577,0.008283318724008715,0.09835564913209192,0.3401543283552451,0.08681155836170122,0
0.6430931370498933,0.24477510367354888,0.1726197565093108,0.02913984139158409,0.009096290303199545,0.0787303667876454,0.3641173591146373,0.11461362974107685,0
0.6319685500397306,0.22628268168412086,0.18822347030302675,0.032071425321342314,0.008110983732373026,0.08368700022377996,0.3551280378214435,0.10253811236949437,0
0.6651332022918323,0.3335860106448057,0.16798729941038687,0.02324009508460195,0.009156232906258485,0.10047980583128223,0.32876185412490355,0.08066557193802919,0
0.5211827192505541,0.294190833508673,0.24825924599970173,0.031899830156172024,0.0055709158482179525,0.07202035113282494,0.39265568025666636,0.12636864039747933,0
0.4862615532600058,0.25506197854358054,0.24029669344545443,0.036336616721273765,0.02958542195706492,0.2549395233042401,0.22216730802670398,0.024513650190350955,0
0.7018108820208272,0.3334756071090212,0.1808779751613815,0.023655388063171856,0.005417312925078981,0.0828943062154016,0.41786792131459666,0.14140560546966183,0
0.5678139768307474,0.39459673257510325,0.23501889447762236,0.024584113135440393,0.04215463692972825,0.30765629784324533,0.19717263267489132,0.016528412259383552,0
0.630212036301284,0.4668702771633039,0.18960702236463406,0.011768208306285213,0.12933740942357846,0.565584804291552,0.13520975649551478,0.00343331741858893,0
0.7089624022416461,0.40121910813589096,0.1984239643021405,0.01618650464186029,0.027611062404400966,0.22847929214128093,0.23487911801060252,0.030035638940188864,0
0.6902262556982142,0.3623941252347193,0.1757582203088446,0.025823587785335035,0.0286338331032595,0.26825541716061957,0.22776993759264663,0.025817005058793453,0
0.7113880640709297,0.3751424617593648,0.16958727707239907,0.019109225731273438,0.01630064213630171,0.11415958467705069,0.2511946249847523,0.042967719325102134,0
0.6660114591610555,0.35083412029733435,0.19957398217840172,0.023371190923115116,0.013693138818104442,0.14883684292000832,0.2795847866443296,0.04890683092898058,0
0.6819873698297855,0.30563236363244756,0.18978616539893242,0.022256542330542924,0.024048223825868065,0.181761475491724,0.23737795844239368,0.03219128178017502,0
0.6538831500146376,0.209636087143036,0.18690455670627867,0.03292326448280179,0.011973535339642741,0.08407027540892563,0.3018590839229914,0.07449394787912464,0
0.6514993099410313,0.26330091378000436,0.19687006239992327,0.027254089247837315,0.004626819820915073,0.04941079511099637,0.4245180310099407,0.16727010166902928,0
0.5287942787838233,0.3687054342642639,0.23136310859162346,0.027986834200512508,0.00555967661070449,0.046835215857585794,0.42863242395502865,0.1777337422062855,0
0.5192589184893982,0.17862499541868543,0.24259128454269657,0.04732921157252747,0.008129715796389034,0.04457774664835033,0.38080311434021036,0.15734492797768898,0
0.47931914181757346,0.23047555465078245,0.3173800456903345,0.0735857037146607,0.06223915600174402,0.3883381675298831,0.17655109526019291,0.01113430143685356,1
0.6532976454351553,0.439071996675288,0.19108879540421247,0.012712800717829174,0.10381684534006415,0.46005236110951064,0.13958107294605265,0.00416991337177153,0
0.10505625026138597,0.18178844826364643,0.6651271876546112,0.3479656867639564,0.4604865839755495,0.6517685801970086,0.08657996597874922,0.0009401182294856533,1
0.5397097570155995,0.42915510448934086,0.21203003035324333,0.01639591902782187,0.0023190295314546223,0.0196616206651075,0.6084238671874383,0.40025818163468435,0
0.7322989419095813,0.3679908755918207,0.16239435474564123,0.024135503056666723,0.019091719679167417,0.1520322504650396,0.26428785497963897,0.045410431669970996,0
0.5373259169419933,0.37188051265172756,0.24233667878730825,0.029465912091801834,0.009987936549465323,0.08251860028113787,0.3208239180954191,0.08280496383873115,0
