A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,Class
0.453205712549377,0.4749679988621818,0.6155751058976866,0.6864111498257839,0.3927176236456107,0.6322594784133246,0.40629887672401543,0.6702923181509177,0.5491104900824756,0.5254843091000072,0.44300846046232756,0.394332440434231,0.42173494332913547,0.5036991787144505,0.49456300122332475,0.6936403821474404,0.38603710419863296,0.755582493301008,0.5783132530120483,0.4689525402467071,0
0.5657854755393497,0.5016356137107097,0.5390029325513197,0.49448315911730545,0.6085354168202255,0.4960187011469063,0.6736812171192949,0.6231588488556538,0.5157794288051257,0.5409250125098292,0.5230830724135633,0.5962921189905541,0.607600563004667,0.5269802484219099,0.448824249014544,0.5126194210751461,0.42056074766355134,0.5444047467143039,0.5917168674698796,0.5226148163635096,1
0.5329687025220298,0.4986488408476746,0.5676767676767677,0.4887485481997677,0.5354905284882435,0.15786397837679889,0.33072657471918104,0.531686683284236,0.4196714607047918,0.7813996711702053,0.735993604689894,0.34237981108134785,0.4141788280613379,0.7408538654720694,0.3507543835802637,0.72344217881078,0.5256660622123029,0.8291438050274339,0.7775602409638556,0.43619764443515224,0
0.5470221817076876,0.5729625942255725,0.5298794395568589,0.4506387921022067,0.5231075403552738,0.508364380159252,0.6610265889378644,0.6220258327668253,0.6238838524981255,0.43598541711344635,0.5040969955366065,0.5073311715776118,0.625972294244018,0.5844702368831873,0.5235150197091206,0.5341508626835876,0.499511786860092,0.5985708817149419,0.6397590361445784,0.5041466304272074,1
0.522105742935278,0.30969990044090456,0.6950798305637016,0.632404181184669,0.5615095452200192,0.32493242749653006,0.5755723020048344,0.40773472316640225,0.5641060595733078,0.5308456644506399,0.31103857171407634,0.5610461017904977,0.44744055115193715,0.5387225955338356,0.4036971591681392,0.7341366034507343,0.49497837913237547,0.72923312492025,0.5829819277108435,0.6202522823890166,0
0.3459434822242479,0.3604039254729057,0.4317367220593027,0.25232288037166084,0.5351956954374585,0.6302870918255534,0.43175031992037544,0.9347382732834806,0.6518301410946765,0.5430695546500822,0.7435880354406768,0.544973917947272,0.6807911697162753,0.5026131812936944,0.6370803316569253,0.5016398117781263,0.6922862323894545,0.43103228276126065,0.4527861445783133,0.7033939647362185,0
0.5160285627468854,0.4849239084056322,0.6482893450635386,0.572444831591173,0.5306257831502912,0.4638030535466433,0.7069529361581118,0.5146159075458872,0.21757208097607528,0.32904424905282725,0.6531876623809206,0.5826871563513324,0.5528557670938588,0.4986085658046562,0.5103982601603915,0.5551119349778981,0.6517645417770958,0.624282250861299,0.4425451807228916,0.17241619625060978,0
0.5414767547857794,0.523894182904281,0.47064190289996743,0.3929297328687572,0.44541903147342815,0.5954415954415955,0.5570169202331865,0.4424050154845532,0.5852361802194805,0.49202945171205953,0.6661781360335753,0.5596362611024955,0.42847618342099414,0.45075680445258937,0.491980426804404,0.5243119920148296,0.4871669688938485,0.7136021436774276,0.5909638554216868,0.3726392083071991,0
0.5152689152233363,0.4597496799886218,0.48139459107201044,0.383493031358885,0.6254883172403627,0.5231938052450873,0.7245841035120149,0.47465820681320336,0.43098629950241973,0.7320037172063765,0.6052894544001066,0.3615536444381785,0.5913030594858878,0.3710038688658114,0.5803316569253772,0.5119064594324825,0.4506904728692983,0.6089064693122368,0.625527108433735,0.40839082862917275,0
0.4440139775144333,0.6516142796188309,0.5806451612903226,0.4340882694541231,0.6062504606766418,0.6597267879319162,0.5676809327456278,0.5297983231361885,0.509099584213755,0.6759596826077633,0.48817533808540403,0.6947694910475117,0.6581969034743314,0.6122989207900631,0.5597390240587197,0.50156851561386,0.5165295020225973,0.8070690315171621,0.5621987951807229,0.46964945292354865,1
0.8699483439683986,0.5074669321575879,0.6801564027370479,0.44265389082462253,0.40303678042308544,0.5583315070494558,0.4796672828096119,0.4365888662285671,0.4986708472496762,0.45757380799199376,0.4808473785890347,0.328704356407726,0.7651677902066819,0.5620715400800923,0.4070273209188528,0.5509767574504492,0.3213837355279676,0.5101441878269746,0.5016566265060242,0.48539967942016865,0
0.5414767547857794,0.5816384582562936,0.4363636363636364,0.5419570267131243,0.5263507039139087,0.5317408137920959,0.6485141475899332,0.7551929904071304,0.5495194601594983,0.5659446708127815,0.5146226100859369,0.5657690680953052,0.7147196088599155,0.5186316432498472,0.6593040641565856,0.5043490660202481,0.48319151904031243,0.5741993109608268,0.688027108433735,0.5451947870931773,1
0.5009115770282588,0.54202816100128,0.48334962528510916,0.4872967479674796,0.5497899314513157,0.6482577251808022,0.5003554670837481,0.6224790392023567,0.4768591098084657,0.6165558653227536,0.5446006262074479,0.491822924009587,0.4879620712645381,0.5780221271974478,0.4923202392279462,0.516326821616997,0.5039057051192635,0.5675003189996172,0.5692018072289157,0.38790159593002993,1
0.501595259799453,0.5081069549139525,0.27012056044314114,0.5749128919860627,0.8181617159283556,0.5039812988530937,0.3248969145457131,0.8626029156280686,0.5739213414218526,0.4867395810994353,0.5434015055625874,0.3523896799661639,0.508852507593155,0.5494468200638023,0.5820307190430882,0.7741337516041636,0.3261961221927744,0.5321551614138063,0.5745481927710844,0.4289497525959997,0
0.5307657247037374,0.5143649551984071,0.5023786249592701,0.3504645760743321,0.548389474460087,0.6058879392212726,0.4917531636570454,0.5472467709041469,0.4782223433985413,0.5181213810851384,0.4482046499233895,0.5785281263217257,0.41328987332394995,0.5446955813479942,0.635789044447465,0.6013831455867674,0.5451248430743478,0.5759219088937093,0.576882530120482,0.46999790926196944,1
0.6017927681555757,0.5774427535201252,0.5392636037797328,0.4664634146341463,0.5634996683128178,0.5939805683395427,0.5241006682781175,0.5234534330387491,0.411423897484834,0.44563585674458506,0.5807074811804677,0.5511067249400818,0.4742573523964738,0.5836557388176202,0.6039826016039147,0.5933979751889348,0.5632584739852141,0.612543064948322,0.5744728915662651,0.5313262248240296,1
0.6447128532360984,0.4382733608306073,0.7661779081133919,0.4613095238095238,0.6432520085501585,0.43187961136679087,0.49431252666003134,0.26082030364831177,0.5172108240747052,0.5624419186503682,0.3734594630604223,0.6391512759058227,0.5176679754055856,0.3460259281884205,0.6400706809840968,0.5077712819050335,0.4429488073650439,0.2911190506571392,0.3531626506024097,0.3606523102655237,0
0.5205864478881799,0.503840136538188,0.5149560117302053,0.5687427409988386,0.5366698606913834,0.4023668639053255,0.5729418455850989,0.5188458342775134,0.554018131006748,0.6119808420902138,0.5941642795283458,0.6577611729874525,0.5833765464108452,0.5079752935586778,0.7328394726111187,0.4824611435904748,0.47914632445250377,0.5942962868444558,0.6144578313253013,0.4174506934281134,1
0.42639015496809474,0.4450291565922344,0.5381557510589768,0.5252613240418118,0.5434510208594383,0.7229892614508,0.5379638845442912,0.5232268298209835,0.5950514620680253,0.4409178640360284,0.6114182932516155,0.5471591710136755,0.6744944069931106,0.535939727143148,0.5082914231344298,0.55782118922002,0.5917143255684195,0.561822125813449,0.4896084337349398,0.5108369921248868,1
0.5252202977818292,0.4539183615417437,0.45734767025089607,0.6106271777003485,0.5360801945898135,0.6050113229600409,0.5673254656618798,0.39648009668403955,0.4059028014450276,0.49760526127671745,0.4860435680500966,0.5507542647680813,0.6984961849025854,0.624380642095975,0.5726518961533233,0.7062598032225866,0.3090389175617241,0.7483093020288375,0.4037650602409639,0.37668130183288034,0
0.6103008204193254,0.5243919783814536,0.5167155425219941,0.5834785133565621,0.536227611115206,0.6198407480458763,0.6670695293615811,0.48326912908829966,0.39888214845613795,0.4687969118593181,0.5242155752448204,0.5160016918088257,0.5427809467367953,0.5019344329057218,0.6409541932853066,0.681947811207757,0.5106011996094294,0.5999744800306239,0.5384036144578314,0.5380165865217088,1
0.23776967487085987,0.6312757786943536,0.7039426523297492,0.5221399535423925,0.6443576324906022,0.3520344802396085,0.32631878288070526,0.5100838431905733,0.4550473723672551,0.8448781185216957,0.5102924522017187,0.3792471450726068,0.5842655011482332,0.5744247607411932,0.4720674187848308,0.5817054042492513,0.3222904170735109,0.5015949980860023,0.5789909638554217,0.5330685065161335,0
0.4776663628076572,0.6186886644858484,0.6407298794395568,0.6074332171893148,0.621139529741284,0.4429834173423917,0.5556661453149438,0.49678978774831933,0.43262217981051054,0.43655729501751384,0.4957697688361868,0.5469476949104752,0.6003407659826654,0.6302857530713364,0.5986135653119479,0.46399543704548696,0.5465894824940717,0.5860022967972438,0.4633283132530121,0.5291657955258205,1
0.47948951686417496,0.43613995164272507,0.5849462365591398,0.4492595818815331,0.4025945308469079,0.40375483965227554,0.6567609839328878,0.4153636981645139,0.6864562742825983,0.5523625705911789,0.6519885417360602,0.5139574228112224,0.5924142529076227,0.43982895540623085,0.5076797607720539,0.48146299729074576,0.5772074208397265,0.5734975118029858,0.2556475903614458,0.24587079238971354,0
0.5828775448192038,0.50760915943678,0.19387422613229066,0.03477061556329847,0.5276774526424411,0.5062458908612755,0.5663301578273853,0.4716368305763275,0.5208915547679095,0.4923868754021017,0.48631003930451,0.48879176653038214,0.3815097414623305,0.2843276997217131,0.44263966290607587,0.5758591187794097,0.422374110754638,0.5741993109608268,0.8973644578313253,1.0,0
0.5141294439380127,0.4414023609728346,0.6332355816226785,0.5720092915214866,0.5748507407680401,0.41697713492585287,0.6426133939997157,0.6042752473751793,0.523549860268557,0.5244120380298807,0.6181466924255545,0.5221344988016354,0.5974516630861545,0.557795425235865,0.3995514476009243,0.5327962355625268,0.5243409122611242,0.6184764578282506,0.5896837349397591,0.5107673008572026,1
0.37245518079611056,0.3055753093443322,0.7541870316063864,0.7504355400696864,0.648485295201592,0.517203594126671,0.4150433669842173,0.5093284991313543,0.4107422806897962,0.5053256129816285,0.629405102924522,0.6454955590018329,0.5225572264612194,0.43596008959478716,0.5383308413755608,0.6621274775417082,0.47886734551541354,0.36078856705371953,0.7875000000000001,0.4860269008293261,0
0.24703737465815856,0.7359550561797753,0.6229390681003585,0.624274099883856,0.5299624087860249,0.2943969610636278,0.7021185838191384,0.5185436966538258,0.5894622043487151,0.5803845878904854,0.43401505562587434,0.44579162554631335,0.6601970516334543,0.6053078123939455,0.48477640342530925,0.40303721659774705,0.4990235737201841,0.6677299987240015,0.5597138554216868,0.409366506376751,0
0.5158766332421756,0.5579576162708008,0.46757901596611273,0.3687572590011614,0.43546841600943464,0.5426254657023888,0.3549694298307977,0.44542639172142906,0.7390089291800149,0.5864607906212025,0.659782825927653,0.6609333145354576,0.36750870434847027,0.6221407724156655,0.4285034660867202,0.662270069870241,0.49965127632863715,0.34943218068138315,0.46837349397590367,0.5628963690849537,0
0.5285627468854451,0.5541885933722088,0.5741283805799935,0.49782229965156793,0.5922458907643546,0.5543867338739134,0.544362292051756,0.5075156733892288,0.636289278167814,0.6898277217813997,0.5227499833455466,0.7222613844635557,0.48707311652715013,0.5725921400936672,0.48124235422047035,0.5189647796948524,0.6342586134746826,0.6307898430521883,0.6223644578313253,0.4463725695170395,1
0.4520662412640534,0.5480017067273503,0.5202346041055719,0.5407955865272939,0.5065968895113142,0.4904667981591059,0.585098819849282,0.6113754815318377,0.5262081657692045,0.5866037600972193,0.5773099726866964,0.6046101790497674,0.4447736869397733,0.582026742686486,0.489058039961941,0.4971481534293455,0.4426000836936811,0.5666071200714559,0.5231927710843374,0.5028224963412085,1
0.5647219690063809,0.5765182762053762,0.41062235255783647,0.48751451800232287,0.2798702734576546,0.5166922346409526,0.56547703682639,0.5172596117531535,0.5112125962783722,0.4858817642433341,0.5535940310439011,0.5372197941632596,0.4628490999333284,0.47573474512998026,0.5389425037379367,0.6440895479823185,0.4030548193611382,0.6513334183998979,0.5920180722891567,0.48066067321764583,1
0.5277271346095411,0.5384724790214763,0.49560117302052786,0.4779326364692218,0.5925407238151397,0.3915552633501352,0.4635290772074506,0.519827781554498,0.5532001908527026,0.41611265994710134,0.6000932649390447,0.6040462427745665,0.6213052818727313,0.6173895336998574,0.493679488922115,0.5075573934122344,0.4976984237690054,0.5489983412019905,0.6423945783132531,0.5285385741166632,1
0.535171680340322,0.6548855070402504,0.5232974910394266,0.485554587688734,0.5428613547578683,0.5530718094820659,0.7226645812597754,0.5605408263464008,0.4766546247699543,0.4700836371434699,0.5242821930584238,0.5293246863104469,0.6047114601081561,0.6380913595330211,0.5623895609623488,0.5402110366462284,0.5939461570651415,0.541023350771979,0.5436746987951808,0.4074151508815945,1
0.49817684594348216,0.5761627080073958,0.4965786901270772,0.43597560975609756,0.5183165032800177,0.4779019650814523,0.6146736812171194,0.5393156582823476,0.5514279871856043,0.4271213096004004,0.6060222503497434,0.5289017341040463,0.6600488925105563,0.524604629064006,0.5549816501291287,0.5673748752317125,0.4729390431022457,0.6286844455786653,0.5664156626506025,0.4635166213673427,1
0.5911577028258888,0.5669179348599062,0.5709351580319323,0.45187282229965153,0.5462519348418957,0.45342976112206884,0.5236030143608702,0.6310144270715311,0.41578624497307615,0.5795982557723927,0.5348744254213577,0.4842097842943748,0.5895251500111119,0.5849453607547681,0.4164741062933261,0.622344217881078,0.5534942111870553,0.6062906724511931,0.6094126506024097,0.45494459544219107,1
0.5235490732300212,0.554401934290997,0.547800586510264,0.6372677119628338,0.6427360507112847,0.3930162904521879,0.5511872600597185,0.4245033612810635,0.5403176334264876,0.6154121095146187,0.5160882019852108,0.63745946708022,0.52915030743018,0.5444240819928052,0.5795840695935843,0.6635534008270355,0.5591435346631329,0.717430139083833,0.576882530120482,0.4689525402467071,1
0.4165147371619568,0.7760631489119614,0.4998370804822418,0.46682636469221833,0.558487506449473,0.6674702315727957,0.3650646950092422,0.7435606918951583,0.4527298752641265,0.5913932375437845,0.31363666644460725,0.8205272804173129,0.5806356026372324,0.4994909387090205,0.4762810928367541,0.7221588478539854,0.5026502999023573,0.345859384968738,0.6981927710843374,0.19311450275280506,0
0.5381343056821635,0.35606599345754514,0.6671228413163897,0.5728077816492451,0.5264981204393012,0.4965300606326248,0.6999146878999005,0.5852405770828613,0.5127121532274554,0.5608692544141827,0.4869095996269402,0.5231918793176372,0.5324838876953848,0.6331364963008212,0.49524262607040914,0.49372593754456007,0.49476914492955776,0.5602271277274466,0.540737951807229,0.42567426301484423,1
0.5953357642054087,0.5182050917365951,0.6508960573476703,0.6069976771196284,0.6034495466941844,0.4097450507706918,0.5093132375941989,0.6054082634640079,0.3437393497375775,0.6855386375008936,0.50476317367264,0.6903989849147047,0.5833024668493962,0.5208036380913595,0.45269811064292514,0.44552973050049904,0.5062770260845306,0.7063927523286971,0.6266566265060242,0.46644365461007736,1
0.5083561227590397,0.5074669321575879,0.4318670576735093,0.34335075493612077,0.4806515810422348,0.6192563372050552,0.317645386037253,0.30976659868570133,0.404198759457433,0.48073486310672675,0.41043234961028574,0.6158889045537855,0.6370842284613675,0.3870902056607615,0.5325540301753432,0.41095109083131326,0.6014785883665783,0.4239504912594105,0.5789156626506025,0.36776081956930795,0
